00001,22586,성상,식품,중력밀가루(1등급),식품/기타식품류/밀가루/밀가루/중력밀가루(1등급)/,고유의 색택을 가진 분말로 이미,이취가 없어야 한다,0,<=,<=,0,,
17741,149649,납,수질,기타수질,1260000001,0.1 mg/L이하,,NA,<=,0.1,6100,㎎/L
17742,149650,수은,수질,기타수질,1260000001,불검출(검출한계 0.001 mg/L),0,<=,<=,0,10600,㎎/L
17743,149651,염소이온,수질,기타수질,1260000001,250 mg/L이하,,NA,<=,250,2900,㎎/L
17744,149652,용존산소,수질,기타수질,1260000001,2.0 mg/L이상,2,<=,NA,,2800,㎎/L
17745,149653,총인,수질,기타수질,1260000001,0.100 mg/L이하,,NA,<=,0.1,3400,㎎/L
17746,149654,총질소,수질,기타수질,1260000001,1.0 mg/L이하,,NA,<=,1,3700,㎎/L
17747,149655,카드뮴,수질,기타수질,1260000001,0.01 mg/L이하,,NA,<=,0.01,6900,㎎/L
17748,149656,화학적산소요구량,수질,기타수질,1260000001,8.0 mg/L이하,,NA,<=,8,7300,㎎/L
17749,149664,대장균,수질,기타수질,1260000001,불검출/100 mL,0,<=,<=,0,6200,/100 mL
17750,192746,녹농균,수질,기타수질,1260000001,불검출/250 mL,0,<=,<=,0,13100,/250 mL
17751,213062,칼륨,수질,기타수질,1260000001,규격외 항목,0,<=,<=,0,20000,㎎/L
17752,213063,칼슘,수질,기타수질,1260000001,규격외 항목,0,<=,<=,0,20000,㎎/L
17753,213064,나트륨,수질,기타수질,1260000001,규격외 항목,0,<=,<=,0,20000,㎎/L
17754,213065,마그네슘,수질,기타수질,1260000001,규격외 항목,0,<=,<=,0,20000,㎎/L
17755,213066,불소,수질,기타수질,1260000001,1.5 mg/L이하,,NA,<=,1.5,9300,㎎/L
17756,213067,철,수질,기타수질,1260000001,0.3 mg/L이하,,NA,<=,0.3,6100,㎎/L
17757,213068,아연,수질,기타수질,1260000001,3 mg/L이하,,NA,<=,3,6100,㎎/L
17758,213069,망간,수질,기타수질,1260000001,0.3 mg/L이하,,NA,<=,0.3,6100,㎎/L
17759,213070,황산이온,수질,기타수질,1260000001,규격외 항목,0,<=,<=,0,11800,㎎/L
17760,213351,보론,수질,기타수질,1260000001,규격외 항목,0,<=,<=,1,3100,㎎/L
17761,213352,경도,수질,기타수질,1260000001,규격외 항목,0,<=,<=,0,2400,㎎/L
17762,213353,전기전도도(EC),수질,기타수질,1260000001,규격외 항목,0,<=,<=,10,3000,uS/cm
17763,217526,암모니아성질소,수질,기타수질,1260000001,0.5 mg/L이하,,NA,<=,0.5,2300,㎎/L
17764,217527,질산성질소,수질,기타수질,1260000001,20 mg/L이하,,NA,<=,20,7200,㎎/L
17765,219704,우라늄,수질,기타수질,1260000001,규격외 항목,0,<=,<=,0.03,22000,mg/L
17766,219728,탁도,수질,기타수질,1260000001,1 NTU이하,,NA,<=,1,400,NTU
17767,220044,테트라클로로에틸렌,수질,기타수질,1260000001,0.01 mg/L이하,,NA,<=,0.01,19600,㎎/L
17768,220045,트리클로로에틸렌,수질,기타수질,1260000001,0.03 mg/L이하,,NA,<=,0.03,19600,㎎/L
17769,220047,온도,수질,기타수질,1260000001,-,0,<=,<=,0,4000,
17770,220535,총질소,수질,기타수질,1260000001,1.0 mg/L이하,,NA,<=,1,3700,㎎/L
17771,220575,비소,수질,기타수질,1260000001,0.05 mg/L이하,,NA,<=,0.05,13900,㎎/L
17772,220576,시안,수질,기타수질,1260000001,0.01 mg/L이하,,NA,<=,0.01,13100,㎎/L
17773,260399,증발잔류물,수질,기타수질,1260000001,500 mg/L이하,,NA,<=,500,2900,㎎/L
17774,수질,전용(마을/소규모)상수도,,,,,,,,
17775,146847,1,2-디브로모-3-클로로프로판,수질,전용상수도(일부항목),,0.003 mg/L이하,,NA,<=,0.003,21400,㎎/L
17776,146848,1,1,1-트리클로로에탄,수질,전용상수도(일부항목),,0.1 mg/L이하,,NA,<=,0.1,19600,㎎/L
17777,146849,1,1-디클로로에틸렌,수질,전용상수도(일부항목),,0.03 mg/L이하,,NA,<=,0.03,13600,㎎/L
17778,146850,6가크롬,수질,전용상수도(일부항목),,0.05 mg/L이하,,NA,<=,0.05,3900,㎎/L
17779,146851,경도,수질,전용상수도(일부항목),,1000 mg/L이하,,NA,<=,1000,2400,㎎/L
17780,146852,과망간산칼륨소비량,수질,전용상수도(일부항목),,10 mg/L이하,,NA,<=,10,2800,㎎/L
17781,146853,납,수질,전용상수도(일부항목),,0.05 mg/L이하,,NA,<=,0.05,6100,㎎/L
17782,146854,냄새,수질,전용상수도(일부항목),,없음,0,<=,<=,0,600,
17783,146855,다이아지논,수질,전용상수도(일부항목),,0.02 mg/L이하,,NA,<=,0.02,15600,㎎/L
17784,146856,대장균,수질,전용상수도(일부항목),,불검출/100 mL,0,<=,<=,0,6200,/100 mL
17785,146857,동,수질,전용상수도(일부항목),,1 mg/L이하,,NA,<=,1,6100,㎎/L
17786,146858,디브로모아세토니트릴,수질,전용상수도(일부항목),,0.1 mg/L이하,,NA,<=,0.1,21400,㎎/L
17787,146859,디브로모클로로메탄,수질,전용상수도(일부항목),,0.1 mg/L이하,,NA,<=,0.1,19600,㎎/L
17788,146860,디클로로메탄,수질,전용상수도(일부항목),,0.02 mg/L이하,,NA,<=,0.02,13600,㎎/L
17789,146861,디클로로아세토니트릴,수질,전용상수도(일부항목),,0.09 mg/L이하,,NA,<=,0.09,21400,㎎/L
17790,146862,맛,수질,전용상수도(일부항목),,없음,0,<=,<=,0,300,
17791,146863,망간,수질,전용상수도(일부항목),,0.3 mg/L이하,,NA,<=,0.3,6100,㎎/L
17792,146864,벤젠,수질,전용상수도(일부항목),,0.01 mg/L이하,,NA,<=,0.01,13600,㎎/L
17793,146865,보론,수질,전용상수도(일부항목),,1.0 mg/L이하,,NA,<=,1,3100,㎎/L
17794,146866,분원성대장균군,수질,전용상수도(일부항목),,불검출/100 mL,0,<=,<=,0,8400,/100 mL
17795,146867,불소,수질,전용상수도(일부항목),,1.5 mg/L이하,,NA,<=,1.5,9300,㎎/L
17796,146868,브로모디클로로메탄,수질,전용상수도(일부항목),,0.03 mg/L이하,,NA,<=,0.03,19600,㎎/L
17797,146869,비소,수질,전용상수도(일부항목),,0.05 mg/L이하,,NA,<=,0.05,7700,㎎/L
17798,146870,사염화탄소,수질,전용상수도(일부항목),,0.002 mg/L이하,,NA,<=,0.002,13600,㎎/L
17799,146871,색도,수질,전용상수도(일부항목),,5 도이하,,NA,<=,5,2600,도
17800,146872,세레늄,수질,전용상수도(일부항목),,0.01 mg/L이하,,NA,<=,0.01,6600,㎎/L
17801,146873,세제(음이온계면활성제),수질,전용상수도(일부항목),,0.5 mg/L이하,,NA,<=,0.5,9200,㎎/L
17802,146874,수소이온농도,수질,전용상수도(일부항목),,5.8~8.5,5.8,<=,<=,8.5,300,
17803,146875,수은,수질,전용상수도(일부항목),,0.001 mg/L 이하,,NA,<=,0.001,6600,㎎/L
17804,146876,시안,수질,전용상수도(일부항목),,0.01 mg/L이하,,NA,<=,0.01,11300,㎎/L
17805,146877,아연,수질,전용상수도(일부항목),,3 mg/L이하,,NA,<=,3,6100,㎎/L
17806,146878,알루미늄,수질,전용상수도(일부항목),,0.2 mg/L이하,,NA,<=,0.2,6100,㎎/L
17807,146879,암모니아성질소,수질,전용상수도(일부항목),,0.5 mg/L이하,,NA,<=,0.5,2300,㎎/L
17808,146880,에틸벤젠,수질,전용상수도(일부항목),,0.3 mg/L이하,,NA,<=,0.3,13600,㎎/L
17809,146881,염소이온,수질,전용상수도(일부항목),,250 mg/L이하,,NA,<=,250,3900,㎎/L
17810,146882,유리잔류염소,수질,전용상수도(일부항목),,4.0 mg/L이하,,NA,<=,4,3700,㎎/L
17811,146883,일반세균,수질,전용상수도(일부항목),,100 CFU/mL 이하,,NA,<=,100,5300,CFU/mL
17812,146884,증발잔류물,수질,전용상수도(일부항목),,500 mg/L이하,,NA,<=,500,2900,㎎/L
17813,146885,질산성질소,수질,전용상수도(일부항목),,10 mg/L이하,,NA,<=,10,7200,㎎/L
17814,146886,철,수질,전용상수도(일부항목),,0.3 mg/L이하,,NA,<=,0.3,6100,㎎/L
17815,146887,총대장균군,수질,전용상수도(일부항목),,불검출/100 mL,0,<=,<=,0,8800,/100 mL
17816,146888,총트리할로메탄,수질,전용상수도(일부항목),,0.1 mg/L이하,,NA,<=,0.1,19600,㎎/L
17817,146889,카드뮴,수질,전용상수도(일부항목),,0.005 mg/L이하,,NA,<=,0.005,6100,㎎/L
17818,146890,카바릴,수질,전용상수도(일부항목),,0.07 mg/L이하,,NA,<=,0.07,15700,㎎/L
17819,146891,크실렌,수질,전용상수도(일부항목),,0.5 mg/L이하,,NA,<=,0.5,13600,㎎/L
17820,146892,클로랄하이드레이트,수질,전용상수도(일부항목),,0.03 mg/L이하,,NA,<=,0.03,21400,㎎/L
17821,146893,클로로포름,수질,전용상수도(일부항목),,0.08 mg/L이하,,NA,<=,0.08,19600,㎎/L
17822,146894,탁도,수질,전용상수도(일부항목),,0.5 NTU이하,,NA,<=,0.5,400,NTU
17823,146895,테트라클로로에틸렌,수질,전용상수도(일부항목),,0.01 mg/L이하,,NA,<=,0.01,19600,㎎/L
17824,146896,톨루엔,수질,전용상수도(일부항목),,0.7 mg/L이하,,NA,<=,0.7,13600,㎎/L
17825,146897,트리클로로아세토니트릴,수질,전용상수도(일부항목),,0.004 mg/L이하,,NA,<=,0.004,21400,㎎/L
17826,146898,트리클로로에틸렌,수질,전용상수도(일부항목),,0.03 mg/L이하,,NA,<=,0.03,19600,㎎/L
17827,146899,파라티온,수질,전용상수도(일부항목),,0.06 mg/L이하,,NA,<=,0.06,15600,㎎/L
17828,146900,페놀,수질,전용상수도(일부항목),,0.005 mg/L이하,,NA,<=,0.005,9300,㎎/L
17829,146901,페니트로티온,수질,전용상수도(일부항목),,0.04 mg/L이하,,NA,<=,0.04,15600,㎎/L
17830,146902,할로아세틱에시드,수질,전용상수도(일부항목),,0.1 mg/L이하,,NA,<=,0.1,29200,㎎/L
17831,146903,황산이온,수질,전용상수도(일부항목),,200 mg/L이하,,NA,<=,200,11800,㎎/L
17832,149617,분원성대장균/대장균,수질,전용상수도(일부항목),,불검출/100 mL,0,<=,<=,0,8400,/100 mL
17833,149750,1,4-다이옥산,수질,전용상수도(일부항목),,0.05 mg/L이하,0,<=,<=,0.05,19600,㎎/L
17834,149751,납,수질,전용상수도(일부항목),,0.01 mg/L이하,,NA,<=,0.01,6100,㎎/L
17835,149752,망간,수질,전용상수도(일부항목),,0.05 mg/L이하,,NA,<=,0.05,6100,㎎/L
17836,149753,비소,수질,전용상수도(일부항목),,0.01 mg/L이하,,NA,<=,0.0106,7700,㎎/L
17837,149754,크롬,수질,전용상수도(일부항목),,0.05 mg/L이하,0,<=,<=,0.05,3900,㎎/L
17838,151871,브로모포름,수질,전용상수도(일부항목),,-,0,<=,NA,,0,
17839,146904,냄새,수질,전용상수도(분기검사),,없음,0,<=,<=,0,600,
17840,146905,대장균,수질,전용상수도(분기검사),,불검출/100 mL,0,<=,<=,0,6200,/100 mL
17841,146906,맛,수질,전용상수도(분기검사),,없음,0,<=,<=,0,300,
17842,146907,망간,수질,전용상수도(분기검사),,0.3 mg/L이하,,NA,<=,0.3,6100,㎎/L
17843,146908,분원성대장균군,수질,전용상수도(분기검사),,불검출/100 mL,0,<=,<=,0,8400,/100 mL
17844,146909,불소,수질,전용상수도(분기검사),,1.5 mg/L이하,,NA,<=,1.5,9300,㎎/L
17845,146910,색도,수질,전용상수도(분기검사),,5 도이하,,NA,<=,5,2600,도
17846,146911,알루미늄,수질,전용상수도(분기검사),,0.2 mg/L이하,,NA,<=,0.2,6100,㎎/L
17847,146912,암모니아성질소,수질,전용상수도(분기검사),,0.5 mg/L이하,,NA,<=,0.5,2300,㎎/L
17848,146913,유리잔류염소,수질,전용상수도(분기검사),,4.0 mg/L이하,,NA,<=,4,3700,㎎/L
17849,146914,일반세균,수질,전용상수도(분기검사),,100 CFU/mL 이하,,NA,<=,100,5300,CFU/mL
17850,146915,질산성질소,수질,전용상수도(분기검사),,10 mg/L이하,,NA,<=,10,7200,㎎/L
17851,146916,총대장균군,수질,전용상수도(분기검사),,불검출/100 mL,0,<=,<=,0,8800,/100 mL
17852,146917,탁도,수질,전용상수도(분기검사),,0.5 NTU이하,,NA,<=,0.5,400,NTU
17853,149714,망간,수질,전용상수도(분기검사),,0.05 mg/L이하,,NA,<=,0.05,6100,㎎/L
17854,146918,냄새,수질,마을상수도(분기검사),,없음,0,<=,<=,0,600,
17855,146919,대장균,수질,마을상수도(분기검사),,불검출/100 mL,0,<=,<=,0,6200,/100 mL
17856,146920,맛,수질,마을상수도(분기검사),,없음,0,<=,<=,0,300,
17857,146921,망간,수질,마을상수도(분기검사),,0.3 mg/L이하,,NA,<=,0.3,6100,㎎/L
17858,146922,분원성대장균군,수질,마을상수도(분기검사),,불검출/100 mL,0,<=,<=,0,8400,/100 mL
17859,146923,불소,수질,마을상수도(분기검사),,1.5 mg/L이하,,NA,<=,1.5,9300,㎎/L
17860,146924,색도,수질,마을상수도(분기검사),,5 도이하,,NA,<=,5,2600,도
17861,146925,알루미늄,수질,마을상수도(분기검사),,0.2 mg/L이하,,NA,<=,0.2,6100,㎎/L
17862,146926,암모니아성질소,수질,마을상수도(분기검사),,0.5 mg/L이하,,NA,<=,0.5,2300,㎎/L
17863,146927,유리잔류염소,수질,마을상수도(분기검사),,4.0 mg/L이하,,NA,<=,4,3700,㎎/L
17864,146928,일반세균,수질,마을상수도(분기검사),,100 CFU/mL 이하,,NA,<=,100,5300,CFU/mL
17865,146929,질산성질소,수질,마을상수도(분기검사),,10 mg/L이하,,NA,<=,10,7200,㎎/L
17866,146930,총대장균군,수질,마을상수도(분기검사),,불검출/100 mL,0,<=,<=,0,8800,/100 mL
17867,146931,탁도,수질,마을상수도(분기검사),,0.5 NTU이하,,NA,<=,0.5,400,NTU
17868,149741,망간,수질,마을상수도(분기검사),,0.05 mg/L이하,,NA,<=,0.05,6100,㎎/L
17869,146932,대장균,수질,마을상수도(미생물검사),,불검출/100 mL,0,<=,<=,0,6200,/100 mL
17870,146933,분원성대장균군,수질,마을상수도(미생물검사),,불검출/100 mL,0,<=,<=,0,8400,/100 mL
17871,146934,일반세균,수질,마을상수도(미생물검사),,100 CFU/mL 이하,,NA,<=,100,5300,CFU/mL
17872,146935,총대장균군,수질,마을상수도(미생물검사),,불검출/100 mL,0,<=,<=,0,8800,/100 mL
17873,149613,분원성대장균/대장균,수질,마을상수도(미생물검사),,불검출/100 mL,0,<=,<=,0,8400,/100 mL
17874,146936,대장균,수질,소규모급수시설(미생물검사),,불검출/100 mL,0,<=,<=,0,6200,/100 mL
17875,146937,분원성대장균군,수질,소규모급수시설(미생물검사),,불검출/100 mL,0,<=,<=,0,8400,/100 mL
17876,146938,일반세균,수질,소규모급수시설(미생물검사),,100 CFU/mL 이하,,NA,<=,100,5300,CFU/mL
17877,146939,총대장균군,수질,소규모급수시설(미생물검사),,불검출/100 mL,0,<=,<=,0,8800,/100 mL
17878,149614,분원성대장균/대장균,수질,소규모급수시설(미생물검사),,불검출/100 mL,0,<=,<=,0,8400,/100 mL
17879,146940,냄새,수질,전용상수도(분기검사)*,,없음,0,<=,<=,0,600,
17880,146941,대장균,수질,전용상수도(분기검사)*,,불검출/100 mL,0,<=,<=,0,6200,/100 mL
17881,146942,맛,수질,전용상수도(분기검사)*,,없음,0,<=,<=,0,300,
17882,146943,망간,수질,전용상수도(분기검사)*,,0.3 mg/L이하,,NA,<=,0.3,6100,㎎/L
17883,146944,분원성대장균군,수질,전용상수도(분기검사)*,,불검출/100 mL,0,<=,<=,0,8400,/100 mL
17884,146945,불소,수질,전용상수도(분기검사)*,,1.5 mg/L이하,,NA,<=,1.5,9300,㎎/L
17885,146946,색도,수질,전용상수도(분기검사)*,,5 도이하,,NA,<=,5,2600,도
17886,146947,알루미늄,수질,전용상수도(분기검사)*,,0.2 mg/L이하,,NA,<=,0.2,6100,㎎/L
17887,146948,암모니아성질소,수질,전용상수도(분기검사)*,,0.5 mg/L이하,,NA,<=,0.5,2300,㎎/L
17888,146949,유리잔류염소,수질,전용상수도(분기검사)*,,4.0 mg/L이하,,NA,<=,4,3700,㎎/L
17889,146950,일반세균,수질,전용상수도(분기검사)*,,100 CFU/mL 이하,,NA,<=,100,5300,CFU/mL
17890,146951,질산성질소,수질,전용상수도(분기검사)*,,10 mg/L이하,,NA,<=,10,7200,㎎/L
17891,146952,총대장균군,수질,전용상수도(분기검사)*,,불검출/100 mL,0,<=,<=,0,8800,/100 mL
17892,146953,탁도,수질,전용상수도(분기검사)*,,0.5 NTU이하,,NA,<=,0.5,400,NTU
17893,149607,분원성대장균/대장균,수질,전용상수도(분기검사)*,,불검출/100 mL,0,<=,<=,0,8400,/100 mL
17894,149715,망간,수질,전용상수도(분기검사)*,,0.05 mg/L이하,,NA,<=,0.05,6100,㎎/L
17895,146954,냄새,수질,마을상수도(분기검사)*,,없음,0,<=,<=,0,600,
17896,146955,대장균,수질,마을상수도(분기검사)*,,불검출/100 mL,0,<=,<=,0,6200,/100 mL
17897,146956,맛,수질,마을상수도(분기검사)*,,없음,0,<=,<=,0,300,
17898,146957,망간,수질,마을상수도(분기검사)*,,0.3 mg/L이하,,NA,<=,0.3,6100,㎎/L
17899,146958,분원성대장균군,수질,마을상수도(분기검사)*,,불검출/100 mL,0,<=,<=,0,8400,/100 mL
17900,146959,불소,수질,마을상수도(분기검사)*,,1.5 mg/L이하,,NA,<=,1.5,9300,㎎/L
17901,146960,색도,수질,마을상수도(분기검사)*,,5 도이하,,NA,<=,5,2600,도
17902,146961,알루미늄,수질,마을상수도(분기검사)*,,0.2 mg/L이하,,NA,<=,0.2,6100,㎎/L
17903,146962,암모니아성질소,수질,마을상수도(분기검사)*,,0.5 mg/L이하,,NA,<=,0.5,2300,㎎/L
17904,146963,유리잔류염소,수질,마을상수도(분기검사)*,,4.0 mg/L이하,,NA,<=,4,3700,㎎/L
17905,146964,일반세균,수질,마을상수도(분기검사)*,,100 CFU/mL 이하,,NA,<=,100,5300,CFU/mL
17906,146965,질산성질소,수질,마을상수도(분기검사)*,,10 mg/L이하,,NA,<=,10,7200,㎎/L
17907,146966,총대장균군,수질,마을상수도(분기검사)*,,불검출/100 mL,0,<=,<=,0,8800,/100 mL
17908,146967,탁도,수질,마을상수도(분기검사)*,,0.5 NTU이하,,NA,<=,0.5,400,NTU
17909,149657,탁도,수질,마을상수도(분기검사)*,,1 NTU이하,,NA,<=,1,400,NTU
17910,149742,망간,수질,마을상수도(분기검사)*,,0.05 mg/L이하,,NA,<=,0.05,6100,㎎/L
17911,146968,냄새,수질,소규모급수시설(분기검사)*,,없음,0,<=,<=,0,600,
17912,146969,대장균,수질,소규모급수시설(분기검사)*,,불검출/100 mL,0,<=,<=,0,6200,/100 mL
17913,146970,맛,수질,소규모급수시설(분기검사)*,,없음,0,<=,<=,0,300,
17914,146971,망간,수질,소규모급수시설(분기검사)*,,0.3 mg/L이하,,NA,<=,0.3,6100,㎎/L
17915,146972,분원성대장균군,수질,소규모급수시설(분기검사)*,,불검출/100 mL,0,<=,<=,0,8400,/100 mL
17916,146973,불소,수질,소규모급수시설(분기검사)*,,1.5 mg/L이하,,NA,<=,1.5,9300,㎎/L
17917,146974,색도,수질,소규모급수시설(분기검사)*,,5 도이하,,NA,<=,5,2600,도
17918,146975,알루미늄,수질,소규모급수시설(분기검사)*,,0.2 mg/L이하,,NA,<=,0.2,6100,㎎/L
17919,146976,암모니아성질소,수질,소규모급수시설(분기검사)*,,0.5 mg/L이하,,NA,<=,0.5,2300,㎎/L
17920,146977,유리잔류염소,수질,소규모급수시설(분기검사)*,,4.0 mg/L이하,,NA,<=,4,3700,㎎/L
17921,146978,일반세균,수질,소규모급수시설(분기검사)*,,100 CFU/mL 이하,,NA,<=,100,5300,CFU/mL
17922,146979,질산성질소,수질,소규모급수시설(분기검사)*,,10 mg/L이하,,NA,<=,10,7200,㎎/L
17923,146980,총대장균군,수질,소규모급수시설(분기검사)*,,불검출/100 mL,0,<=,<=,0,8800,/100 mL
17924,146981,탁도,수질,소규모급수시설(분기검사)*,,0.5 NTU이하,,NA,<=,0.5,400,NTU
17925,149611,분원성대장균/대장균,수질,소규모급수시설(분기검사)*,,불검출/100 mL,0,<=,<=,0,8400,/100 mL
17926,149659,탁도,수질,소규모급수시설(분기검사)*,,1 NTU이하,,NA,<=,1,400,NTU
17927,149744,망간,수질,소규모급수시설(분기검사)*,,0.05 mg/L이하,,NA,<=,0.05,6100,㎎/L
17928,146982,1,2-디브로모-3-클로로프로판,수질,전용상수도(전항목)*,,0.003 mg/L이하,,NA,<=,0.003,0,㎎/L
17929,146983,1,1,1-트리클로로에탄,수질,전용상수도(전항목)*,,0.1 mg/L이하,,NA,<=,0.1,19600,㎎/L
17930,146984,1,1-디클로로에틸렌,수질,전용상수도(전항목)*,,0.03 mg/L이하,,NA,<=,0.03,0,㎎/L
17931,146985,6가크롬,수질,전용상수도(전항목)*,,0.05 mg/L이하,,NA,<=,0.05,3900,㎎/L
17932,146986,경도,수질,전용상수도(전항목)*,,1000 mg/L이하,,NA,<=,1000,2400,㎎/L
